Date,Close,Open,diff,trend,open1,close2,close3,close4,trend1,trend2,trend3,trend4,diff1,diff2,diff3,diff4,negative_vader,neutral_vader,positive_vader,negative,neutral,positive,title_vader_sentiment,headline_vader_sentiment,finbert_numeric,average_title_vader_10periods,average_headline_vader_10periods,average_finbert_10periods,Topic_1_appeared,Topic_-1_appeared,Topic_4_appeared,Topic_2_appeared,Topic_10_appeared,Topic_16_appeared,Topic_0_appeared,Topic_30_appeared,Topic_38_appeared,Topic_9_appeared,Topic_13_appeared,Topic_33_appeared,Topic_25_appeared,Topic_17_appeared,Topic_14_appeared,Topic_12_appeared,Topic_8_appeared,Topic_18_appeared,Topic_23_appeared,Topic_29_appeared,Topic_31_appeared,Topic_5_appeared,Topic_7_appeared,Topic_11_appeared,Topic_6_appeared,Topic_35_appeared,Topic_34_appeared,Topic_21_appeared,Topic_36_appeared,Topic_15_appeared,Topic_3_appeared,Topic_26_appeared,Topic_22_appeared,Topic_27_appeared,Topic_28_appeared,Topic_37_appeared,Topic_32_appeared,Topic_19_appeared,Topic_20_appeared,Topic_24_appeared
2013-03-24,54.9900016784668,54.29999923706055,1.2707227460425325,1,54.959999084472656,54.59000015258789,48.75,47.25,0,0,0,0,-0.8005797562563881,-0.6732149527806269,-11.299125159969499,-14.028382847355052,0.0,0.0,4.0,0.0,3.0,1.0,-0.0903,0.381075,0.25,-0.0535895,0.11302375,-0.2208333333333333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-31,54.52000045776367,54.959999084472656,-0.8005797562563881,0,53.59000015258789,48.75,47.25,47.13999938964844,1,0,0,0,1.86601977449651,-9.03153599329513,-11.830565655039896,-12.035828969162598,2.0,1.0,4.0,2.0,3.0,2.0,-0.0308722222222222,0.16795,0.0,-0.0386000555555555,0.1428020833333333,-0.1875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-07,54.59000015258789,53.59000015258789,1.86601977449651,1,49.2599983215332,47.25,47.13999938964844,47.189998626708984,0,0,0,0,-1.0353194050156225,-4.080386500245911,-4.3036926596037715,-4.202191971897311,0.0,0.0,7.0,0.0,4.0,3.0,0.2325833333333333,0.73175,0.4583333333333333,-0.0025783888888888,0.2048070833333333,-0.0916666666666666,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-14,48.75,49.2599983215332,-1.0353194050156225,0,47.2599983215332,47.13999938964844,47.189998626708984,45.0099983215332,0,0,0,0,-0.021155992146211233,-0.25391226438129216,-0.14811616019953305,-4.760897333707323,2.0,1.0,2.0,3.0,1.0,1.0,-0.1180222222222222,0.1799777777777778,-0.2222222222222222,-0.0130199444444444,0.2166838611111111,-0.0872222222222222,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-21,47.25,47.2599983215332,-0.021155992146211233,0,47.849998474121094,47.189998626708984,45.0099983215332,44.290000915527344,0,0,0,0,-1.4838016867579378,-1.3793100699241605,-5.935214719231097,-7.439911540476052,4.0,0.0,8.0,4.0,7.0,1.0,-0.086905,-0.01646,-0.2166666666666666,-0.0084404444444444,0.2039320277777778,-0.1088888888888888,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-28,47.13999938964844,47.849998474121094,-1.4838016867579378,0,47.11000061035156,45.0099983215332,44.290000915527344,44.220001220703125,1,0,0,0,0.16981111297171958,-4.457657103822924,-5.985989510270937,-6.134577270655804,2.0,2.0,1.0,1.0,2.0,2.0,0.3162666666666667,0.027175,0.25,0.0227324722222222,0.1860057777777778,-0.1088888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-05,47.189998626708984,47.11000061035156,0.16981111297171958,1,45.68000030517578,44.290000915527344,44.220001220703125,43.349998474121094,0,0,0,0,-1.4667293764590088,-3.0429058239103015,-3.196145084760936,-5.10070449975607,2.0,2.0,4.0,2.0,5.0,1.0,-0.0974199999999999,0.06337,-0.2,-0.0007907777777777,0.1373065277777778,-0.0788888888888888,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-12,45.0099983215332,45.68000030517578,-1.4667293764590088,0,44.900001525878906,44.220001220703125,43.349998474121094,43.439998626708984,0,0,0,0,-1.3585759234328265,-1.5144772429102282,-3.452122492388872,-3.2516767250629677,3.0,0.0,0.0,2.0,1.0,0.0,-0.1609249999999999,-0.632825,-0.75,0.0070447222222222,0.1111013611111111,-0.1072222222222222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-19,44.290000915527344,44.900001525878906,-1.3585759234328265,0,43.970001220703125,43.349998474121094,43.439998626708984,42.45000076293945,1,0,0,0,0.5685694634056284,-1.4100585157366452,-1.2053731618833587,-3.4569033785880015,2.0,1.0,4.0,4.0,2.0,1.0,0.1397125,0.1321,-0.5,0.0218493055555555,0.1083700277777778,-0.1305555555555555,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-26,44.220001220703125,43.970001220703125,0.5685694634056284,1,44.560001373291016,43.439998626708984,42.45000076293945,41.459999084472656,0,0,0,0,-2.715446278902473,-2.513471077344611,-4.735189733670618,-6.9569169508071,2.0,2.0,2.0,3.0,2.0,1.0,0.06595,0.1180249999999999,-0.125,0.0170068055555555,0.1152137777777777,-0.1055555555555555,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-02,43.349998474121094,44.560001373291016,-2.715446278902473,0,42.9900016784668,42.45000076293945,41.459999084472656,42.060001373291016,1,0,0,0,1.046747919685674,-1.256108151765493,-3.5589730966688973,-2.163294414667604,5.0,1.0,1.0,5.0,2.0,0.0,-0.0537166666666666,-0.3655416666666666,-0.75,0.0206651388888888,0.0405521111111111,-0.2055555555555555,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-09,43.439998626708984,42.9900016784668,1.046747919685674,1,42.11000061035156,41.459999084472656,42.060001373291016,41.880001068115234,1,0,0,0,0.8074095171214771,-1.5435799488426547,-0.11873482862941581,-0.5461874588047125,4.0,1.0,0.0,2.0,2.0,1.0,-0.1677666666666667,-0.5230833333333333,-0.1666666666666666,0.0069756944444444,-0.0285512222222222,-0.2222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-16,42.45000076293945,42.11000061035156,0.8074095171214771,1,41.0099983215332,42.060001373291016,41.880001068115234,42.5099983215332,1,1,1,1,1.0972952483715912,2.560358680157481,2.1214405808088443,3.6576446266577682,1.0,1.0,3.0,1.0,3.0,1.0,0.165875,0.27315,0.0,0.0003048611111111,-0.0744112222222222,-0.2680555555555555,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-23,41.459999084472656,41.0099983215332,1.0972952483715912,1,40.2599983215332,41.880001068115234,42.5099983215332,46.25,1,1,1,1,4.470946663688942,4.0238519973200475,5.588673854456123,14.878295897153635,2.0,1.0,7.0,3.0,3.0,4.0,0.0125541666666666,0.2377791666666666,-1.3877787807814457e-17,0.0133625,-0.0686310833333333,-0.2458333333333333,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-30,42.060001373291016,40.2599983215332,4.470946663688942,1,42.9900016784668,42.5099983215332,46.25,45.880001068115234,0,0,1,1,-2.581997131922768,-1.1165464949819297,7.583154673767085,6.722491920943574,2.0,1.0,5.0,3.0,1.0,4.0,0.0104833333333333,0.1847333333333333,-0.25,0.0231013333333333,-0.04851175,-0.2491666666666666,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-07,41.880001068115234,42.9900016784668,-2.581997131922768,0,42.47999954223633,46.25,45.880001068115234,45.869998931884766,1,1,1,1,0.0706185960926113,8.874765768335983,8.003770156584883,7.980224637897851,3.0,3.0,2.0,2.0,3.0,3.0,0.07295,-0.0435583333333333,0.1666666666666666,-0.0012303333333333,-0.0555850833333333,-0.2575,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-14,42.5099983215332,42.47999954223633,0.0706185960926113,1,45.310001373291016,45.880001068115234,45.869998931884766,46.400001525878906,1,1,1,1,2.0745941254000653,1.2579997297466818,1.2359248325334482,2.405650230746661,1.0,1.0,3.0,1.0,1.0,3.0,0.2714,0.2437499999999999,0.5,0.0356516666666666,-0.0375470833333333,-0.1874999999999999,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-21,46.25,45.310001373291016,2.0745941254000653,1,45.91999816894531,45.869998931884766,46.400001525878906,45.599998474121094,0,0,1,0,-0.08710170388710356,-0.10888336030980127,1.0453035193242006,-0.6968634747042031,0.0,3.0,4.0,2.0,2.0,3.0,0.05719,0.18223,0.3,0.0574631666666666,0.0439584166666666,-0.0824999999999999,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-28,45.880001068115234,45.91999816894531,-0.08710170388710356,0,45.75,46.400001525878906,45.599998474121094,45.400001525878906,1,1,0,0,0.2622927472891052,1.4207683625768444,-0.3278721877134563,-0.7650239871499317,2.0,1.0,4.0,2.0,4.0,1.0,-0.1216266666666666,0.0548933333333333,0.1999999999999999,0.0313292499999999,0.03623775,-0.0125,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-04,45.869998931884766,45.75,0.2622927472891052,1,46.02000045776367,45.599998474121094,45.400001525878906,44.65999984741211,1,0,0,0,0.8257302571389423,-0.9126509766727369,-1.3472379959096035,-2.9552381504205907,2.0,2.0,5.0,5.0,2.0,2.0,-0.0815958333333333,0.1020916666666666,-0.3333333333333333,0.0165746666666666,0.0346444166666666,-0.0333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-11,46.400001525878906,46.02000045776367,0.8257302571389423,1,45.18000030517578,45.400001525878906,44.65999984741211,45.13999938964844,1,1,0,0,0.9296108147595517,0.4869438229683275,-1.1509527539868145,-0.08853677569090516,0.0,0.0,3.0,0.0,0.0,3.0,0.1567666666666666,0.5555,1.0,0.037623,0.1267485833333333,0.1416666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-18,45.599998474121094,45.18000030517578,0.9296108147595517,1,45.36000061035156,44.65999984741211,45.13999938964844,46.06999969482422,1,0,0,1,0.08818543868849768,-1.5432115377434688,-0.48501150296042705,1.565253692502438,5.0,0.0,3.0,4.0,1.0,3.0,-0.13485,0.0508437499999999,0.1875,0.0409146666666666,0.1841412916666666,0.1770833333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-25,45.400001525878906,45.36000061035156,0.08818543868849768,1,45.36000061035156,45.13999938964844,46.06999969482422,46.709999084472656,0,0,1,1,-1.5432115377434688,-0.48501150296042705,1.565253692502438,2.9761870722131603,3.0,1.0,1.0,3.0,2.0,0.0,-0.0077666666666666,0.0279444444444444,-0.5555555555555555,0.0235504999999999,0.1596207361111111,0.1215277777777777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-01,44.65999984741211,45.36000061035156,-1.5432115377434688,0,45.310001373291016,46.06999969482422,46.709999084472656,46.189998626708984,0,1,1,1,-0.3751974806665743,1.6773301666267462,3.089820500440109,1.9421699994401294,4.0,0.0,1.0,2.0,1.0,2.0,0.1078375,-0.200075,0.0,0.0330788333333333,0.1158353194444444,0.1215277777777777,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-08,45.13999938964844,45.310001373291016,-0.3751974806665743,0,46.47999954223633,46.709999084472656,46.189998626708984,46.0099983215332,0,1,0,0,-0.8820995082832196,0.4948355088242369,-0.6239262443705926,-1.0111902438295752,5.0,0.0,3.0,5.0,3.0,0.0,0.0110666666666666,-0.197875,-0.6666666666666666,0.0331371666666666,0.0775744861111111,0.0798611111111111,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-15,46.06999969482422,46.47999954223633,-0.8820995082832196,0,47.189998626708984,46.189998626708984,46.0099983215332,46.810001373291016,0,0,0,0,-1.017163713085285,-2.1190930898523312,-2.50053049272164,-0.8052495538808827,1.0,0.0,6.0,2.0,3.0,2.0,0.0674458333333333,0.4802083333333333,-0.125,0.03258675,0.1299511527777777,0.0506944444444444,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-22,46.709999084472656,47.189998626708984,-1.017163713085285,0,46.38999938964844,46.0099983215332,46.810001373291016,48.58000183105469,0,0,1,1,-0.4311290484390084,-0.8191443697238519,0.9053718240321819,4.720850334598047,3.0,1.0,2.0,3.0,2.0,1.0,0.1121916666666666,-0.3067833333333333,-0.5,0.0166659166666666,0.0748978194444444,-0.0493055555555555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-29,46.189998626708984,46.38999938964844,-0.4311290484390084,0,46.0,46.810001373291016,48.58000183105469,48.79999923706055,1,1,1,1,0.021735481593919838,1.7608725506326428,5.608699632727582,6.0869548631751025,2.0,1.0,4.0,2.0,4.0,1.0,0.1448249999999999,0.13035,0.0,0.0254294166666666,0.0697098194444444,-0.0793055555555555,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-06,46.0099983215332,46.0,0.021735481593919838,1,45.939998626708984,48.58000183105469,48.79999923706055,46.900001525878906,1,1,1,1,1.8937805237029801,5.746633180809099,6.225513051471427,2.0896885674084182,2.0,0.0,4.0,1.0,2.0,3.0,0.2254555555555555,0.2361166666666666,0.5,0.0601376388888888,0.0878321527777777,-0.0493055555555555,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-13,46.810001373291016,45.939998626708984,1.8937805237029801,1,48.66999816894531,48.79999923706055,46.900001525878906,44.0,0,1,0,0,-0.1849113237650554,0.2671071974647899,-3.6367304492642893,-9.595229802011954,4.0,0.0,2.0,1.0,4.0,1.0,0.1775,0.17433,0.0,0.0860472222222222,0.0950559861111111,-0.0159722222222222,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-20,48.58000183105469,48.66999816894531,-0.1849113237650554,0,49.22999954223633,46.900001525878906,44.0,42.65999984741211,0,0,0,0,-0.8734517756939391,-4.7328824660224225,-10.623602662740852,-13.345520527960925,1.0,3.0,3.0,3.0,1.0,3.0,0.1342833333333333,0.1160666666666666,0.0833333333333333,0.0837988888888888,0.0511126527777777,-0.1076388888888888,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-27,48.79999923706055,49.22999954223633,-0.8734517756939391,0,47.540000915527344,44.0,42.65999984741211,41.790000915527344,0,0,0,0,-1.3462334398891507,-7.446362741594145,-10.265042015431149,-12.095077596268947,5.0,0.0,2.0,3.0,1.0,3.0,0.2719875,-0.0842875,0.0,0.1244826388888888,0.0375995277777777,-0.1263888888888888,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-03,46.900001525878906,47.540000915527344,-1.3462334398891507,0,45.470001220703125,42.65999984741211,41.790000915527344,40.83000183105469,0,0,0,0,-3.2329034115658057,-6.17990168870192,-8.093248749463912,-10.204528843372412,3.0,1.0,2.0,3.0,2.0,1.0,0.1369375,-0.0297374999999999,-0.5,0.1389530555555555,0.0318313333333333,-0.1208333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-10,44.0,45.470001220703125,-3.2329034115658057,0,43.38999938964844,41.790000915527344,40.83000183105469,42.54999923706055,0,0,0,0,-1.682414271733049,-3.687482130969575,-5.89997140955132,-1.935930316671748,2.0,0.0,8.0,4.0,2.0,4.0,0.1456533333333333,0.29565,-0.0666666666666666,0.1427346388888888,0.0814038333333333,-0.1275,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-17,42.65999984741211,43.38999938964844,-1.682414271733049,0,41.63999938964844,40.83000183105469,42.54999923706055,42.720001220703125,1,0,1,1,0.360234217285306,-1.9452391221578949,2.1853983207269985,2.5936643777261255,2.0,0.0,5.0,2.0,2.0,3.0,0.1598666666666666,0.1706833333333333,0.1111111111111111,0.1576146388888888,0.1182596666666666,-0.0497222222222222,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-24,41.790000915527344,41.63999938964844,0.360234217285306,1,40.47999954223633,42.54999923706055,42.720001220703125,39.15999984741211,1,1,1,0,0.8646301699019816,5.113635667570615,5.53360104693086,-3.260868848199831,3.0,2.0,4.0,4.0,3.0,2.0,0.0121833333333333,0.0269583333333333,-0.3333333333333333,0.1520883888888889,0.0729346666666666,-0.0705555555555555,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-01,40.83000183105469,40.47999954223633,0.8646301699019816,1,41.66999816894531,42.720001220703125,39.15999984741211,38.849998474121094,1,1,0,0,2.111833709584988,2.519805850484367,-6.02351435523649,-6.767458168322723,4.0,2.0,3.0,4.0,2.0,3.0,-0.129025,-0.1075666666666666,-0.0416666666666666,0.1279667222222222,0.0928563333333333,-0.0247222222222222,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-08,42.54999923706055,41.66999816894531,2.111833709584988,1,43.06999969482422,39.15999984741211,38.849998474121094,37.68000030517578,0,0,0,0,-0.81262706431631,-9.07824442794686,-9.798006154177541,-12.514509932295544,5.0,0.0,4.0,3.0,1.0,5.0,0.0265299999999999,0.03466,0.3,0.1161372222222222,0.0832873333333333,0.0052777777777777,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-15,42.720001220703125,43.06999969482422,-0.81262706431631,0,38.22999954223633,38.849998474121094,37.68000030517578,35.400001525878906,1,1,0,0,2.432645347401381,1.6217602388401646,-1.4386587592105782,-7.402558331790857,2.0,2.0,0.0,1.0,1.0,2.0,-0.2647166666666666,-0.2073666666666666,0.1666666666666666,0.06712,0.038939,-0.0280555555555555,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
